,id,type_ids,lat,lon,parent_id,scientific_name,en_name,en_wikipedia_url
743,681514,938,30.2866439265028,-97.75303479296859,164.0,Ulmus crassifolia,Cedar elm,
744,681635,938,30.2954988843615,-97.7483183720656,164.0,Ulmus crassifolia,Cedar elm,
745,681636,938,30.2953709986942,-97.7482289213793,164.0,Ulmus crassifolia,Cedar elm,
746,681747,938,30.2952381865751,-97.7407087223086,164.0,Ulmus crassifolia,Cedar elm,
747,681762,938,30.272219185753396,-97.7461348940613,164.0,Ulmus crassifolia,Cedar elm,
748,681836,938,30.274434674363103,-97.75117812680841,164.0,Ulmus crassifolia,Cedar elm,
749,681936,938,30.267678362241103,-97.7470266577397,164.0,Ulmus crassifolia,Cedar elm,
750,682021,938,30.272212222808104,-97.7460066554852,164.0,Ulmus crassifolia,Cedar elm,
751,682055,938,30.299431433346,-97.74687383379771,164.0,Ulmus crassifolia,Cedar elm,
752,682206,938,30.283540009134,-97.7538151415287,164.0,Ulmus crassifolia,Cedar elm,
753,682208,938,30.283291143066002,-97.7536435983835,164.0,Ulmus crassifolia,Cedar elm,
754,682215,938,30.283163165321497,-97.7535914340604,164.0,Ulmus crassifolia,Cedar elm,
755,682216,938,30.283188117320698,-97.7536136468852,164.0,Ulmus crassifolia,Cedar elm,
756,682221,938,30.294450835651997,-97.7389318733654,164.0,Ulmus crassifolia,Cedar elm,
757,682239,938,30.294315792114897,-97.7398762433839,164.0,Ulmus crassifolia,Cedar elm,
758,682246,938,30.2819079385326,-97.75155243737551,164.0,Ulmus crassifolia,Cedar elm,
759,682388,938,30.273233405822396,-97.7511269252259,164.0,Ulmus crassifolia,Cedar elm,
760,682389,938,30.273087533949102,-97.75105351142959,164.0,Ulmus crassifolia,Cedar elm,
761,682390,938,30.2730465813603,-97.75107263654009,164.0,Ulmus crassifolia,Cedar elm,
762,682391,938,30.272913551345802,-97.75094181105601,164.0,Ulmus crassifolia,Cedar elm,
763,682393,938,30.2731586733741,-97.7508796429458,164.0,Ulmus crassifolia,Cedar elm,
764,682437,938,30.2631937686176,-97.73703002958571,164.0,Ulmus crassifolia,Cedar elm,
765,682496,938,30.2832516485992,-97.7533690120664,164.0,Ulmus crassifolia,Cedar elm,
766,682503,938,30.2834242046765,-97.7537405952381,164.0,Ulmus crassifolia,Cedar elm,
767,682559,938,30.2727307659939,-97.75083681073771,164.0,Ulmus crassifolia,Cedar elm,
768,682680,938,30.306852548078602,-97.7464966155426,164.0,Ulmus crassifolia,Cedar elm,
769,682707,938,30.299310035049896,-97.7469538384729,164.0,Ulmus crassifolia,Cedar elm,
770,682721,938,30.2918535993329,-97.75005457140391,164.0,Ulmus crassifolia,Cedar elm,
771,682722,938,30.291831115782102,-97.7500788846707,164.0,Ulmus crassifolia,Cedar elm,
772,682724,938,30.2967141504046,-97.74881378795841,164.0,Ulmus crassifolia,Cedar elm,
773,682725,938,30.295882792242605,-97.74856956354161,164.0,Ulmus crassifolia,Cedar elm,
774,682734,938,30.2945930732836,-97.7477173853602,164.0,Ulmus crassifolia,Cedar elm,
775,682741,938,30.2710277992053,-97.7528922653948,164.0,Ulmus crassifolia,Cedar elm,
776,683237,938,30.263460835459103,-97.7458024247478,164.0,Ulmus crassifolia,Cedar elm,
777,683260,938,30.263028876645897,-97.74512611814319,164.0,Ulmus crassifolia,Cedar elm,
778,683445,938,30.2945042346033,-97.73887415005171,164.0,Ulmus crassifolia,Cedar elm,
779,683467,938,30.2932465547773,-97.73831034346969,164.0,Ulmus crassifolia,Cedar elm,
780,683486,938,30.293793844115502,-97.7389772655616,164.0,Ulmus crassifolia,Cedar elm,
781,683569,938,30.288135284448,-97.752754130073,164.0,Ulmus crassifolia,Cedar elm,
782,683669,938,30.2803045293311,-97.75072613798001,164.0,Ulmus crassifolia,Cedar elm,
783,683783,938,30.2869614557932,-97.75326427680271,164.0,Ulmus crassifolia,Cedar elm,
784,683829,938,30.263126078910304,-97.73705155651649,164.0,Ulmus crassifolia,Cedar elm,
785,683949,938,30.307065391919103,-97.7505350919549,164.0,Ulmus crassifolia,Cedar elm,
786,684078,938,30.2968680640227,-97.7488456181133,164.0,Ulmus crassifolia,Cedar elm,
787,684126,938,30.286598066122497,-97.75306016789409,164.0,Ulmus crassifolia,Cedar elm,
788,684127,938,30.297195990451,-97.7417598086392,164.0,Ulmus crassifolia,Cedar elm,
789,684177,938,30.2710844008558,-97.75305544349831,164.0,Ulmus crassifolia,Cedar elm,
790,684232,938,30.2949115304398,-97.7479163436477,164.0,Ulmus crassifolia,Cedar elm,
791,684378,938,30.2949216931552,-97.7402608920668,164.0,Ulmus crassifolia,Cedar elm,
792,684759,938,30.2835436033517,-97.7541085294449,164.0,Ulmus crassifolia,Cedar elm,
793,684760,938,30.283547535112902,-97.75407289972219,164.0,Ulmus crassifolia,Cedar elm,
794,684825,938,30.283527031722002,-97.753778473771,164.0,Ulmus crassifolia,Cedar elm,
795,684826,938,30.2833378619276,-97.75351742631621,164.0,Ulmus crassifolia,Cedar elm,
796,684834,938,30.283248689271304,-97.7535840455224,164.0,Ulmus crassifolia,Cedar elm,
797,684835,938,30.2831967609198,-97.7536167439682,164.0,Ulmus crassifolia,Cedar elm,
798,684856,938,30.267792269021303,-97.7471418546904,164.0,Ulmus crassifolia,Cedar elm,
799,684884,938,30.2957847697154,-97.7393144457563,164.0,Ulmus crassifolia,Cedar elm,
800,684922,938,30.2828169289795,-97.75266272482959,164.0,Ulmus crassifolia,Cedar elm,
801,685024,938,30.2732537138146,-97.7511411162073,164.0,Ulmus crassifolia,Cedar elm,
802,685025,938,30.2732027240274,-97.7511206797867,164.0,Ulmus crassifolia,Cedar elm,
803,685026,938,30.272819277241002,-97.7509530779431,164.0,Ulmus crassifolia,Cedar elm,
804,685027,938,30.2727599928386,-97.7503669698942,164.0,Ulmus crassifolia,Cedar elm,
805,685028,938,30.273086087277697,-97.7508043324757,164.0,Ulmus crassifolia,Cedar elm,
806,685128,938,30.294440064432802,-97.7389418613624,164.0,Ulmus crassifolia,Cedar elm,
807,685172,938,30.2729584128898,-97.7508600945703,164.0,Ulmus crassifolia,Cedar elm,
808,685308,938,30.2802220046197,-97.75070351438958,164.0,Ulmus crassifolia,Cedar elm,
809,685363,938,30.2971185081321,-97.74880883694321,164.0,Ulmus crassifolia,Cedar elm,
810,685373,938,30.2947880118541,-97.74783311271611,164.0,Ulmus crassifolia,Cedar elm,
811,685829,938,30.281879073895897,-97.7521443189443,164.0,Ulmus crassifolia,Cedar elm,
812,685920,938,30.2935736110085,-97.7389888586463,164.0,Ulmus crassifolia,Cedar elm,
813,686058,938,30.2869042721358,-97.7532513414693,164.0,Ulmus crassifolia,Cedar elm,
814,686114,938,30.293317642322897,-97.7384335270237,164.0,Ulmus crassifolia,Cedar elm,
815,686173,938,30.2943210807658,-97.73886965990549,164.0,Ulmus crassifolia,Cedar elm,
816,686379,938,30.2918972479334,-97.7495857442615,164.0,Ulmus crassifolia,Cedar elm,
817,686658,938,30.2711937591917,-97.75404670980379,164.0,Ulmus crassifolia,Cedar elm,
818,686706,938,30.2991463599101,-97.7470519414425,164.0,Ulmus crassifolia,Cedar elm,
819,686737,938,30.299102872333396,-97.7470738939078,164.0,Ulmus crassifolia,Cedar elm,
820,686818,938,30.2866147118292,-97.75304682391909,164.0,Ulmus crassifolia,Cedar elm,
821,687074,938,30.2943727124459,-97.73989740599849,164.0,Ulmus crassifolia,Cedar elm,
822,687192,938,30.267625284130396,-97.7471644522077,164.0,Ulmus crassifolia,Cedar elm,
823,687361,938,30.283584531000198,-97.7541878976604,164.0,Ulmus crassifolia,Cedar elm,
824,687415,938,30.283298949956396,-97.7534370856057,164.0,Ulmus crassifolia,Cedar elm,
825,687416,938,30.283212067845202,-97.7533770099886,164.0,Ulmus crassifolia,Cedar elm,
826,687451,938,30.2835344749379,-97.75379025434891,164.0,Ulmus crassifolia,Cedar elm,
827,687454,938,30.283338365831,-97.7535656769285,164.0,Ulmus crassifolia,Cedar elm,
828,687619,938,30.273319879299898,-97.7509892141456,164.0,Ulmus crassifolia,Cedar elm,
829,687623,938,30.272996184734698,-97.75097112832458,164.0,Ulmus crassifolia,Cedar elm,
830,687716,938,30.283574067817398,-97.7541298985918,164.0,Ulmus crassifolia,Cedar elm,
831,687731,938,30.2835661222372,-97.75381986264651,164.0,Ulmus crassifolia,Cedar elm,
832,687743,938,30.2949283286999,-97.7413830347703,164.0,Ulmus crassifolia,Cedar elm,
833,687777,938,30.272773255893103,-97.75102094675871,164.0,Ulmus crassifolia,Cedar elm,
834,687779,938,30.2730119012195,-97.75104270076,164.0,Ulmus crassifolia,Cedar elm,
835,687792,938,30.297059400866605,-97.7488180866058,164.0,Ulmus crassifolia,Cedar elm,
836,687793,938,30.296126818804,-97.74868146834949,164.0,Ulmus crassifolia,Cedar elm,
837,687928,938,30.3068623993231,-97.7465200635676,164.0,Ulmus crassifolia,Cedar elm,
838,687929,938,30.3068742027344,-97.74653879193491,164.0,Ulmus crassifolia,Cedar elm,
839,687956,938,30.295858328326002,-97.74855016332769,164.0,Ulmus crassifolia,Cedar elm,
840,688176,938,30.3069107295968,-97.74662522657921,164.0,Ulmus crassifolia,Cedar elm,
841,688263,938,30.3024219239323,-97.74671320536119,164.0,Ulmus crassifolia,Cedar elm,
842,1521413,938,30.2825508056,-97.7522735556,164.0,Ulmus crassifolia,Cedar elm,
843,667480,939,30.283290428604698,-97.7542639843287,72.0,Quercus fusiformis,Texas live oak,
844,667482,939,30.2834180722646,-97.7542612715025,72.0,Quercus fusiformis,Texas live oak,
845,667486,939,30.2834441455024,-97.7541929472758,72.0,Quercus fusiformis,Texas live oak,
846,667504,939,30.2833283483048,-97.75400124248459,72.0,Quercus fusiformis,Texas live oak,
847,667505,939,30.283355300943498,-97.753986166045,72.0,Quercus fusiformis,Texas live oak,
848,667509,939,30.283367240803102,-97.75397814590771,72.0,Quercus fusiformis,Texas live oak,
849,667510,939,30.2833369687476,-97.7539649479404,72.0,Quercus fusiformis,Texas live oak,
850,667514,939,30.2833298079419,-97.7539398505838,72.0,Quercus fusiformis,Texas live oak,
851,667515,939,30.2833180409757,-97.75393870735658,72.0,Quercus fusiformis,Texas live oak,
852,667520,939,30.283319657922398,-97.75391521364081,72.0,Quercus fusiformis,Texas live oak,
853,667541,939,30.2831778304152,-97.7537434083503,72.0,Quercus fusiformis,Texas live oak,
854,667621,939,30.2656337951528,-97.7392449044952,72.0,Quercus fusiformis,Texas live oak,
855,667767,939,30.281777906326603,-97.7522735291463,72.0,Quercus fusiformis,Texas live oak,
856,667992,939,30.2628330941679,-97.75114490198429,72.0,Quercus fusiformis,Texas live oak,
857,668021,939,30.2625413146664,-97.75081758974991,72.0,Quercus fusiformis,Texas live oak,
858,668022,939,30.2622413145717,-97.7508424694372,72.0,Quercus fusiformis,Texas live oak,
859,668039,939,30.2619260889573,-97.7491628196066,72.0,Quercus fusiformis,Texas live oak,
860,668040,939,30.263733386886802,-97.75267234729999,72.0,Quercus fusiformis,Texas live oak,
861,668538,939,30.2618366621713,-97.7554779910523,72.0,Quercus fusiformis,Texas live oak,
862,668586,939,30.2632763349791,-97.7516196763625,72.0,Quercus fusiformis,Texas live oak,
863,669065,939,30.262002478642998,-97.75533304873751,72.0,Quercus fusiformis,Texas live oak,
864,669066,939,30.262301860839898,-97.7553539822966,72.0,Quercus fusiformis,Texas live oak,
865,669078,939,30.261673991410103,-97.753336057232,72.0,Quercus fusiformis,Texas live oak,
866,669079,939,30.2623375276663,-97.7528070515769,72.0,Quercus fusiformis,Texas live oak,
867,669083,939,30.262047629832,-97.7551576179298,72.0,Quercus fusiformis,Texas live oak,
868,669360,939,30.267601211609897,-97.74778143554708,72.0,Quercus fusiformis,Texas live oak,
869,669368,939,30.2818236945903,-97.75227195652529,72.0,Quercus fusiformis,Texas live oak,
870,669424,939,30.2639046763346,-97.75416109181921,72.0,Quercus fusiformis,Texas live oak,
871,669474,939,30.2619881741043,-97.7553780407296,72.0,Quercus fusiformis,Texas live oak,
872,669536,939,30.2733350414985,-97.75124620118972,72.0,Quercus fusiformis,Texas live oak,
873,669537,939,30.273170945163898,-97.7511514743043,72.0,Quercus fusiformis,Texas live oak,
874,669673,939,30.262397585366898,-97.7485536644131,72.0,Quercus fusiformis,Texas live oak,
875,669706,939,30.273040990721103,-97.7510395149415,72.0,Quercus fusiformis,Texas live oak,
876,669862,939,30.2673849027207,-97.7473438334362,72.0,Quercus fusiformis,Texas live oak,
877,670389,939,30.2633932406835,-97.74544332626459,72.0,Quercus fusiformis,Texas live oak,
878,670670,939,30.2624671784592,-97.75081548555741,72.0,Quercus fusiformis,Texas live oak,
879,670671,939,30.261973003313102,-97.75092216935492,72.0,Quercus fusiformis,Texas live oak,
880,670672,939,30.262175973632697,-97.7485800646982,72.0,Quercus fusiformis,Texas live oak,
881,670673,939,30.2618616024383,-97.7507905591196,72.0,Quercus fusiformis,Texas live oak,
882,670674,939,30.263890709598797,-97.7544442114633,72.0,Quercus fusiformis,Texas live oak,
883,670675,939,30.263837702568196,-97.75438637830959,72.0,Quercus fusiformis,Texas live oak,
884,670680,939,30.263748104201497,-97.7526438179572,72.0,Quercus fusiformis,Texas live oak,
885,670681,939,30.263743569783102,-97.75251156495041,72.0,Quercus fusiformis,Texas live oak,
886,670762,939,30.26319168294,-97.7518751237031,72.0,Quercus fusiformis,Texas live oak,
887,671429,939,30.263322894011,-97.75324155389092,72.0,Quercus fusiformis,Texas live oak,
888,671430,939,30.2629987804448,-97.7525593873526,72.0,Quercus fusiformis,Texas live oak,
889,671472,939,30.262677047082896,-97.7520092496053,72.0,Quercus fusiformis,Texas live oak,
890,671610,939,30.265279112321302,-97.7392395435607,72.0,Quercus fusiformis,Texas live oak,
891,671611,939,30.265315848583196,-97.73899189259991,72.0,Quercus fusiformis,Texas live oak,
892,671720,939,30.263199193031,-97.7546806027582,72.0,Quercus fusiformis,Texas live oak,
893,671722,939,30.2623998337676,-97.7528512958589,72.0,Quercus fusiformis,Texas live oak,
894,671727,939,30.262111654144203,-97.7547884456225,72.0,Quercus fusiformis,Texas live oak,
895,671760,939,30.2618209011755,-97.75260753733679,72.0,Quercus fusiformis,Texas live oak,
896,671761,939,30.262464984689398,-97.75299311177861,72.0,Quercus fusiformis,Texas live oak,
897,671798,939,30.3023583201228,-97.7470722251985,72.0,Quercus fusiformis,Texas live oak,
898,671862,939,30.2628789368224,-97.7514462530043,72.0,Quercus fusiformis,Texas live oak,
899,671917,939,30.2632972305936,-97.75151700139791,72.0,Quercus fusiformis,Texas live oak,
900,671956,939,30.2677736896118,-97.7476262798925,72.0,Quercus fusiformis,Texas live oak,
901,672023,939,30.2640506494377,-97.7542723943525,72.0,Quercus fusiformis,Texas live oak,
902,672081,939,30.263256888218102,-97.75438370710779,72.0,Quercus fusiformis,Texas live oak,
903,672085,939,30.2624928566289,-97.7530851674202,72.0,Quercus fusiformis,Texas live oak,
904,672113,939,30.2730363551118,-97.75105785885059,72.0,Quercus fusiformis,Texas live oak,
905,672114,939,30.2732192367874,-97.7507623023571,72.0,Quercus fusiformis,Texas live oak,
906,672234,939,30.2616770408392,-97.7508103551349,72.0,Quercus fusiformis,Texas live oak,
907,672414,939,30.267360672561196,-97.7472587272375,72.0,Quercus fusiformis,Texas live oak,
908,672415,939,30.2674106688386,-97.7474389664164,72.0,Quercus fusiformis,Texas live oak,
909,672427,939,30.261602880890003,-97.75576975128851,72.0,Quercus fusiformis,Texas live oak,
910,672963,939,30.263203964837604,-97.74523783050871,72.0,Quercus fusiformis,Texas live oak,
911,672972,939,30.263057484477603,-97.7450568833381,72.0,Quercus fusiformis,Texas live oak,
912,673161,939,30.262348744555396,-97.75083164385741,72.0,Quercus fusiformis,Texas live oak,
913,673183,939,30.2632653667273,-97.751432973064,72.0,Quercus fusiformis,Texas live oak,
914,673206,939,30.2618756666395,-97.7508934067548,72.0,Quercus fusiformis,Texas live oak,
915,673215,939,30.261692991789197,-97.74942024269698,72.0,Quercus fusiformis,Texas live oak,
916,673216,939,30.2617993493352,-97.7492716850721,72.0,Quercus fusiformis,Texas live oak,
917,673930,939,30.262433340787396,-97.7519287308753,72.0,Quercus fusiformis,Texas live oak,
918,673943,939,30.263345296205102,-97.75313709577739,72.0,Quercus fusiformis,Texas live oak,
919,673944,939,30.263393002186,-97.7525711548382,72.0,Quercus fusiformis,Texas live oak,
920,673945,939,30.2631475482311,-97.75260185804841,72.0,Quercus fusiformis,Texas live oak,
921,673946,939,30.2629152536645,-97.75261408803041,72.0,Quercus fusiformis,Texas live oak,
922,674265,939,30.262116988130302,-97.7547186947338,72.0,Quercus fusiformis,Texas live oak,
923,674413,939,30.2630877834762,-97.75118624856859,72.0,Quercus fusiformis,Texas live oak,
924,674414,939,30.263059586577395,-97.7512118744689,72.0,Quercus fusiformis,Texas live oak,
925,674516,939,30.2833951607851,-97.7538539983995,72.0,Quercus fusiformis,Texas live oak,
926,674587,939,30.263626739794102,-97.75399641021228,72.0,Quercus fusiformis,Texas live oak,
927,674627,939,30.2617523212948,-97.75550457593509,72.0,Quercus fusiformis,Texas live oak,
928,674638,939,30.261617459088,-97.7535375837112,72.0,Quercus fusiformis,Texas live oak,
929,674653,939,30.2731578594062,-97.75111354645469,72.0,Quercus fusiformis,Texas live oak,
930,674654,939,30.273205365325698,-97.75082870956629,72.0,Quercus fusiformis,Texas live oak,
931,674670,939,30.262836292988602,-97.75500342282909,72.0,Quercus fusiformis,Texas live oak,
932,674742,939,30.282478664678003,-97.75308205775342,72.0,Quercus fusiformis,Texas live oak,
933,674788,939,30.2627021481787,-97.7550807958892,72.0,Quercus fusiformis,Texas live oak,
934,675420,939,30.2827025775129,-97.7529922842745,72.0,Quercus fusiformis,Texas live oak,
935,675524,939,30.2631301389359,-97.74525793196091,72.0,Quercus fusiformis,Texas live oak,
936,675533,939,30.263325518675998,-97.7455490957036,72.0,Quercus fusiformis,Texas live oak,
937,675743,939,30.2628444231078,-97.7528252500762,72.0,Quercus fusiformis,Texas live oak,
938,675881,939,30.261926343263898,-97.75076319604281,72.0,Quercus fusiformis,Texas live oak,
939,676268,939,30.2626244209024,-97.75068749291599,72.0,Quercus fusiformis,Texas live oak,
940,676502,939,30.2636048975207,-97.75318478114349,72.0,Quercus fusiformis,Texas live oak,
941,676509,939,30.2629439951949,-97.752499417244,72.0,Quercus fusiformis,Texas live oak,
942,676809,939,30.2620644920445,-97.75223448241209,72.0,Quercus fusiformis,Texas live oak,
943,677131,939,30.263869520862603,-97.75310895500971,72.0,Quercus fusiformis,Texas live oak,
944,677185,939,30.262198700009797,-97.7526191108156,72.0,Quercus fusiformis,Texas live oak,
945,677224,939,30.272928108618803,-97.7510213673132,72.0,Quercus fusiformis,Texas live oak,
946,677365,939,30.2631605947369,-97.75416214943571,72.0,Quercus fusiformis,Texas live oak,
947,678058,939,30.2828494629423,-97.7533578957003,72.0,Quercus fusiformis,Texas live oak,
948,678061,939,30.282599208557603,-97.75300404709999,72.0,Quercus fusiformis,Texas live oak,
949,678243,939,30.2632017145143,-97.7517068369356,72.0,Quercus fusiformis,Texas live oak,
950,678251,939,30.263100513203,-97.75125016291142,72.0,Quercus fusiformis,Texas live oak,
951,678264,939,30.2628402561163,-97.75102263350391,72.0,Quercus fusiformis,Texas live oak,
952,678302,939,30.2625185839037,-97.7509261113822,72.0,Quercus fusiformis,Texas live oak,
953,678303,939,30.262141494870896,-97.75085423277642,72.0,Quercus fusiformis,Texas live oak,
954,678304,939,30.2620651239492,-97.74856861688329,72.0,Quercus fusiformis,Texas live oak,
955,678306,939,30.2622343246393,-97.75073854551279,72.0,Quercus fusiformis,Texas live oak,
956,678309,939,30.2624397105777,-97.74892535535109,72.0,Quercus fusiformis,Texas live oak,
957,678424,939,30.262426154980197,-97.75069732656891,72.0,Quercus fusiformis,Texas live oak,
958,678785,939,30.2617879864653,-97.7519798547695,72.0,Quercus fusiformis,Texas live oak,
